# sine	Y	RMS
2048	2.96566	0.68015
4096	5.73654	1.35485
6144	8.51511	2.01257
8192	3.27437	0.447353
10240	4.07723	0.557722
12288	3.31179	0.775923
14336	4.05334	0.462423
16384	4.28886	0.686456
18432	5.16316	0.556195
20480	5.72077	0.64567
22528	6.16535	0.84496
24576	5.8551	1.55153
26624	5.67349	0.927601
28672	5.53452	0.370152
30720	5.54519	0.414097
32768	5.89426	0.379674


# noiseW	Y	RMS
2048	2.97309	0.681454
4096	5.75303	1.34021
6144	8.10688	2.01219
8192	10.236	2.77704
10240	9.37576	2.02138
12288	13.7004	4.08355
14336	5.55287	0.78156
16384	6.22387	0.771723
18432	6.91505	0.90446
20480	7.70226	1.00648
22528	8.36606	1.09035
24576	9.19494	1.23687
26624	8.947	1.55965
28672	8.04917	1.11077
30720	8.25843	0.939535
32768	8.42908	1.19017


# noiseG	Y	RMS
2048	2.93331	0.682325
4096	5.81881	1.36999
6144	2.46115	0.341647
8192	3.26244	0.447381
10240	3.66919	0.570615
12288	4.20592	0.447155
14336	4.38917	0.498236
16384	4.60141	0.669201
18432	3.63029	0.205221
20480	3.96719	0.239258
22528	4.30606	0.338685
24576	4.41653	0.296179
26624	4.80876	0.367316
28672	4.56012	0.659115
30720	3.97539	0.379701
32768	4.37156	0.178075


